date,open,high,low,close,pct
2019-03-01,7152.08,7159.96,7101.07,7151.57,0.76
2019-03-04,7193.88,7205.94,7073.4,7150.83,-0.01
2019-03-05,7156.66,7178.3,7120.69,7156.79,0.08
2019-03-06,7156.24,7162.24,7104.55,7112.47,-0.62
2019-03-07,7089.63,7097.91,7001.81,7026.88,-1.2
2019-03-08,6940.9,7018.92,6940.72,7015.69,-0.16
2019-03-11,7050.05,7166.93,7049.56,7164.02,2.11
2019-03-12,7176.23,7219.41,7166.95,7201.28,0.52
2019-03-13,7231.05,7292.86,7229.88,7256.98,0.77
2019-03-14,7257.31,7267.94,7240.96,7243.01,-0.19
2019-03-15,7274.14,7331.3,7265.63,7306.99,0.88
2019-03-18,7311.63,7348.69,7293.85,7326.28,0.26
2019-03-19,7357.58,7390.29,7321.93,7349.28,0.31
2019-03-20,7348.99,7422.75,7318.42,7380.75,0.43
2019-03-21,7356.94,7505.41,7356.94,7493.27,1.52
2019-03-22,7458.44,7482.35,7323.52,7326.06,-2.23
2019-03-25,7299.93,7342.51,7265.28,7316.96,-0.12
2019-03-26,7378.23,7417.26,7314.38,7351.15,0.47
2019-03-27,7364.47,7376.99,7252.06,7308.19,-0.58
2019-03-28,7325.06,7346.04,7277.69,7320.47,0.17
2019-03-29,7377.77,7381.69,7333.17,7378.77,0.8
2019-04-01,7450.81,7481.84,7422.44,7478.42,1.35
2019-04-02,7473.51,7507.05,7461.51,7499.64,0.28
2019-04-03,7538.17,7589.69,7520.4,7544.97,0.6
2019-04-04,7542.16,7571.13,7496.3,7540.57,-0.06
2019-04-05,7564.27,7581.9,7554.91,7578.84,0.51
2019-04-08,7565.06,7602.08,7536.42,7599.74,0.28
2019-04-09,7571.88,7596.75,7555.62,7568.49,-0.41
2019-04-10,7581.39,7613.41,7573.28,7611.49,0.57
2019-04-11,7621.4,7621.4,7580.71,7594.89,-0.22
2019-04-12,7624.15,7630.52,7596.56,7628.15,0.44
2019-04-15,7630.6,7636.8,7578.54,7629.12,0.01
2019-04-16,7651.19,7670.4,7631.64,7654.73,0.34
2019-04-17,7705.32,7715.07,7659.85,7680.72,0.34
2019-04-18,7688.93,7694.18,7647.4,7689.72,0.12
2019-04-22,7658.37,7715.33,7653.89,7713.49,0.31
2019-04-23,7724.17,7819.34,7719.09,7810.71,1.26
2019-04-24,7813.02,7827.05,7783.59,7784.41,-0.34
2019-04-25,7850.71,7851.97,7778.23,7816.92,0.42
2019-04-26,7791.15,7826.89,7742.6,7826.68,0.12
2019-04-29,7825.64,7851.85,7812.97,7839.04,0.16
2019-04-30,7769.3,7792.32,7726.07,7781.46,-0.73
2019-05-01,7828.14,7851.03,7749.74,7751.85,-0.38
2019-05-02,7751.64,7791.51,7672.54,7724.06,-0.36
2019-05-03,7784.29,7847.52,7772.44,7845.73,1.58
2019-05-06,7662.92,7804.54,7662.92,7794.09,-0.66
2019-05-07,7713.49,7743.06,7572.61,7640.15,-1.98
2019-05-08,7623.32,7678.82,7593.75,7617.55,-0.13
2019-05-09,7525.81,7605.03,7472.71,7582.75,-0.36
2019-05-10,7556.04,7623.01,7426.75,7586.53,-0.35
2019-05-13,7385.55,7433.92,7303.64,7324.13,-2.79
2019-05-14,7366.64,7449.03,7337.94,7401.88,1.62
2019-05-15,7354.82,7524.22,7353.9,7503.25,0.36
2019-05-16,7509.91,7627.03,7502.76,7580.14,1.26
2019-05-17,7513.15,7605.67,7496.92,7503.68,-0.76
2019-05-20,7391.73,7424.59,7351.92,7376.7,-1.14
2019-05-21,7442.31,7472.71,7417.07,7451.02,1.03
2019-05-22,7413.84,7458.11,7410.71,7420.66,-0.13
2019-05-23,7331.67,7337.47,7261.46,7307.93,-1.43
2019-05-24,7353.97,7371.3,7294.1,7300.96,0.65
2019-05-28,7321.27,7362.29,7274.7,7278.38,0.62
2019-05-29,7222.55,7254.2,7176.67,7216.86,-0.47
2019-05-30,7234.83,7262.77,7204.42,7245.4,0.5
2019-05-31,7148.71,7183.23,7125.97,7127.96,-1.62
2019-06-03,7110.34,7126.43,6936.68,6978.02,-0.77
2019-06-04,7056.18,7169.79,7023.09,7166.75,1.42
2019-06-05,7230.81,7235.23,7146.43,7220.9,-0.09
2019-06-06,7229.86,7293.22,7201.59,7275.93,0.09
2019-06-07,7315.33,7445.99,7309.01,7417.29,1.2
2019-06-10,7472.6,7573.0,7468.17,7501.93,1.23
2019-06-11,7584.75,7595.57,7489.99,7513.85,0.91
2019-06-12,7493.55,7507.52,7459.2,7472.29,-0.58
2019-06-13,7500.85,7530.91,7487.09,7510.68,0.55
2019-06-14,7476.47,7500.74,7454.87,7479.11,-0.51
2019-06-17,7500.28,7546.99,7492.17,7526.52,0.71
2019-06-18,7606.61,7689.08,7595.59,7635.4,2.05
2019-06-19,7652.52,7681.56,7606.28,7667.74,-0.15
2019-06-20,7770.17,7770.61,7681.43,7738.05,0.98
2019-06-21,7719.42,7772.53,7708.25,7728.78,-0.03
2019-06-24,7737.0,7746.68,7720.78,7723.02,0.15
2019-06-25,7720.91,7723.04,7584.17,7591.54,-0.6
2019-06-26,7642.92,7688.64,7616.91,7627.05,0.87
2019-06-27,7656.68,7672.98,7636.72,7657.05,0.5
2019-06-28,7674.52,7682.26,7639.45,7671.08,-0.15
2019-07-01,7816.56,7820.81,7735.67,7768.14,1.84
2019-07-02,7763.03,7800.47,7746.01,7799.82,-0.01
2019-07-03,7819.06,7857.69,7811.29,7857.69,0.74
2019-07-05,7806.07,7854.71,7774.59,7841.3,-0.45
2019-07-08,7790.46,7841.3,7756.11,7785.79,-0.84
2019-07-09,7748.29,7833.93,7748.23,7826.86,0.01
2019-07-10,7869.73,7923.93,7858.68,7903.4,1.0
2019-07-11,7918.65,7934.6,7873.16,7896.78,0.12
2019-07-12,7908.58,7944.08,7900.39,7943.24,0.38
2019-07-15,7961.07,7969.79,7940.45,7966.93,0.15
2019-07-16,7958.44,7965.76,7904.95,7927.08,-0.6
2019-07-17,7927.91,7941.1,7887.98,7888.76,-0.1
2019-07-18,7850.12,7912.33,7827.49,7904.13,-0.43
2019-07-19,7944.86,7950.22,7832.39,7834.9,0.34
2019-07-22,7862.38,7918.47,7862.27,7905.12,0.74
2019-07-23,7946.05,7955.09,7895.05,7954.56,0.44
2019-07-24,7928.78,8010.83,7926.99,8010.61,0.06
2019-07-25,7979.14,7983.96,7921.21,7929.87,-0.91
2019-07-26,7992.13,8027.18,7986.72,8016.95,1.04
2019-07-29,8010.05,8010.05,7939.98,7989.08,-0.79
2019-07-30,7927.56,7983.11,7923.45,7952.47,-0.5
2019-07-31,7972.76,7979.2,7774.93,7848.78,0.32
2019-08-01,7866.6,8000.94,7769.02,7801.15,0.8
2019-08-02,7740.91,7755.09,7645.18,7692.8,-1.86
2019-08-05,7510.02,7528.9,7356.27,7415.69,-3.66
2019-08-06,7492.02,7541.74,7432.31,7521.32,1.35
2019-08-07,7436.14,7569.9,7386.39,7551.9,-1.72
2019-08-08,7608.03,7726.46,7576.82,7724.83,0.84
2019-08-09,7684.56,7709.51,7591.14,7646.27,-0.6
2019-08-12,7597.19,7623.44,7528.95,7561.68,-0.84
2019-08-13,7553.43,7778.34,7553.33,7728.15,2.56
2019-08-14,7594.64,7621.7,7480.58,7490.13,-0.68
2019-08-15,7503.14,7523.5,7429.36,7484.89,0.29
2019-08-16,7548.9,7622.73,7548.9,7604.11,1.07
2019-08-19,7715.41,7740.74,7604.11,7719.32,1.38
2019-08-20,7708.31,7731.31,7664.21,7664.47,-0.28
2019-08-21,7731.75,7754.66,7706.57,7733.22,0.39
2019-08-22,7750.98,7764.79,7649.28,7707.43,0.29
2019-08-23,7658.48,7722.43,7442.93,7464.99,-0.89
2019-08-26,7540.69,7577.77,7506.17,7575.02,0.7
2019-08-27,7630.46,7640.68,7531.96,7566.03,0.53
2019-08-28,7536.7,7598.15,7500.22,7587.9,-0.21
2019-08-29,7678.69,7723.94,7654.31,7702.31,1.61
2019-08-30,7743.23,7747.08,7642.9,7691.0,0.32
2019-09-03,7634.03,7670.17,7584.82,7609.51,-0.37
2019-09-04,7683.78,7724.91,7663.64,7719.25,0.99
2019-09-05,7803.45,7879.97,7803.45,7862.54,1.58
2019-09-06,7868.87,7874.99,7835.89,7852.54,-0.2
2019-09-09,7876.4,7877.41,7795.86,7832.4,0.18
2019-09-10,7793.28,7817.58,7743.61,7814.74,-1.1
2019-09-11,7820.71,7888.34,7812.07,7887.58,0.32
2019-09-12,7931.96,7975.33,7907.33,7917.34,0.43
2019-09-13,7903.73,7923.41,7879.59,7892.95,-0.12
2019-09-16,7833.73,7868.74,7831.76,7852.41,-0.53
2019-09-17,7849.88,7891.21,7840.99,7888.79,0.18
2019-09-18,7877.58,7891.17,7791.58,7888.56,0.0
2019-09-19,7904.39,7950.21,7888.31,7901.79,0.17
2019-09-20,7901.46,7920.53,7794.27,7823.55,-0.99
2019-09-23,7815.23,7842.98,7790.29,7818.61,-0.06
2019-09-24,7855.97,7873.25,7684.8,7710.04,-1.39
2019-09-25,7706.5,7822.43,7647.63,7803.54,1.21
2019-09-26,7794.28,7798.12,7718.69,7771.99,-0.4
2019-09-27,7786.03,7790.8,7626.82,7681.58,-1.16
2019-09-30,7705.97,7761.84,7693.49,7749.45,0.88
2019-10-01,7782.82,7821.72,7675.42,7684.14,-0.84
2019-10-02,7627.59,7631.34,7513.69,7550.79,-1.74
2019-10-03,7557.19,7640.42,7463.57,7638.39,1.16
2019-10-04,7677.33,7759.36,7670.92,7754.1,1.51
2019-10-07,7725.68,7784.79,7712.68,7725.13,-0.37
2019-10-08,7671.38,7707.17,7603.76,7604.27,-1.56
2019-10-09,7678.66,7717.94,7655.48,7690.53,1.13
2019-10-10,7688.42,7772.68,7682.61,7740.36,0.65
2019-10-11,7835.93,7904.05,7831.11,7843.88,1.34
2019-10-14,7834.74,7865.67,7827.16,7842.33,-0.02
2019-10-15,7867.96,7960.14,7863.65,7942.85,1.28
2019-10-16,7911.99,7941.76,7898.31,7920.21,-0.29
2019-10-17,7976.64,7981.14,7914.94,7942.14,0.28
2019-10-18,7938.3,7946.81,7829.75,7868.49,-0.93
2019-10-21,7911.58,7941.48,7887.74,7940.33,0.91
2019-10-22,7968.25,7977.01,7871.98,7874.62,-0.83
2019-10-23,7858.48,7890.21,7845.09,7889.47,0.19
2019-10-24,7956.23,7969.66,7912.72,7966.72,0.98
2019-10-25,7926.6,8033.29,7926.6,8029.22,0.78
2019-10-28,8071.39,8119.73,8070.9,8110.67,1.01
2019-10-29,8101.55,8108.61,8045.64,8047.51,-0.78
2019-10-30,8056.9,8096.33,8017.92,8083.11,0.44
2019-10-31,8100.62,8110.44,8041.65,8083.83,0.01
2019-11-01,8121.95,8161.98,8111.73,8161.17,0.96
2019-11-04,8218.93,8228.33,8197.32,8210.66,0.61
2019-11-05,8225.35,8229.09,8191.05,8210.18,-0.01
2019-11-06,8204.34,8204.34,8157.36,8196.03,-0.17
2019-11-07,8237.68,8271.82,8198.91,8219.65,0.29
2019-11-08,8208.37,8256.29,8186.31,8255.89,0.44
2019-11-11,8212.37,8245.89,8202.36,8241.91,-0.17
2019-11-12,8249.62,8293.18,8238.33,8263.79,0.27
2019-11-13,8235.68,8274.61,8233.38,8259.81,-0.05
2019-11-14,8238.85,8264.94,8212.59,8257.83,-0.02
2019-11-15,8303.84,8315.9,8284.2,8315.52,0.7
2019-11-18,8303.22,8340.41,8274.68,8328.48,0.16
2019-11-19,8357.43,8357.8,8308.28,8338.74,0.12
2019-11-20,8315.55,8339.26,8226.25,8283.75,-0.66
2019-11-21,8273.95,8282.33,8242.22,8265.62,-0.22
2019-11-22,8287.25,8292.11,8229.49,8272.05,0.08
2019-11-25,8309.55,8372.82,8309.55,8371.93,1.21
2019-11-26,8374.26,8398.04,8364.11,8385.75,0.17
2019-11-27,8407.23,8445.61,8399.63,8444.71,0.7
2019-11-29,8422.02,8435.96,8402.13,8403.68,-0.49
2019-12-02,8409.87,8409.87,8274.61,8309.26,-1.12
2019-12-03,8201.63,8258.4,8167.36,8254.74,-0.66
2019-12-04,8291.86,8316.46,8285.88,8296.53,0.51
2019-12-05,8321.19,8321.19,8272.83,8308.4,0.14
2019-12-06,8370.23,8405.85,8365.25,8397.37,1.07
2019-12-09,8388.75,8425.77,8359.87,8362.74,-0.41
2019-12-10,8364.55,8392.89,8339.37,8354.29,-0.1
2019-12-11,8371.65,8408.08,8361.37,8402.61,0.58
2019-12-12,8391.92,8493.11,8380.09,8466.89,0.76
2019-12-13,8461.42,8517.52,8441.89,8487.71,0.25
2019-12-16,8544.27,8584.78,8542.42,8570.33,0.97
2019-12-17,8586.33,8592.45,8564.15,8575.7,0.06
2019-12-18,8587.2,8608.1,8578.56,8580.62,0.06
2019-12-19,8592.68,8642.74,8592.68,8641.29,0.71
2019-12-20,8666.57,8687.66,8656.48,8678.49,0.43
2019-12-23,8703.06,8710.9,8690.15,8696.01,0.2
2019-12-24,8705.3,8708.22,8684.12,8699.51,0.04
2019-12-26,8717.95,8778.33,8716.03,8778.31,0.91
2019-12-27,8805.86,8811.1,8749.86,8770.98,-0.08
2019-12-30,8766.39,8768.3,8671.92,8709.73,-0.7
2019-12-31,8681.33,8735.43,8674.38,8733.07,0.27
2020-01-02,8802.22,8873.63,8786.9,8872.22,1.59
2020-01-03,8755.17,8843.65,8755.17,8793.9,-0.88
2020-01-06,8713.89,8849.98,8713.89,8848.52,0.62
2020-01-07,8857.14,8872.47,8821.68,8846.45,-0.02
2020-01-08,8845.45,8953.55,8834.94,8912.37,0.75
2020-01-09,8990.04,9004.55,8938.53,8989.63,0.87
2020-01-10,9021.88,9024.87,8951.83,8966.64,-0.26
2020-01-13,9007.94,9071.53,8991.35,9070.65,1.16
2020-01-14,9068.02,9080.16,9020.92,9033.42,-0.41
2020-01-15,9039.31,9078.87,9008.95,9035.67,0.02
2020-01-16,9088.08,9126.07,9066.31,9125.0,0.99
2020-01-17,9159.48,9176.47,9118.98,9173.73,0.53
2020-01-21,9145.64,9187.42,9141.78,9166.63,-0.08
2020-01-22,9212.35,9242.48,9179.27,9188.58,0.24
2020-01-23,9186.14,9221.13,9145.23,9216.98,0.31
2020-01-24,9266.35,9272.37,9101.44,9141.47,-0.82
2020-01-27,8913.16,9001.44,8910.97,8952.18,-2.07
2020-01-28,9013.23,9111.32,8994.28,9090.93,1.55
2020-01-29,9141.52,9153.08,9067.29,9101.61,0.12
2020-01-30,9038.92,9140.69,9019.72,9136.09,0.38
2020-01-31,9169.91,9170.22,8961.59,8991.51,-1.58
2020-02-03,9033.52,9148.5,9031.07,9126.23,1.5
2020-02-04,9256.94,9352.96,9224.86,9334.06,2.28
2020-02-05,9441.34,9442.75,9311.88,9367.48,0.36
2020-02-06,9395.69,9448.72,9357.86,9445.92,0.84
2020-02-07,9397.77,9453.24,9376.91,9401.1,-0.47
2020-02-10,9373.2,9517.74,9373.2,9516.84,1.23
2020-02-11,9567.81,9600.05,9493.63,9517.86,0.01
2020-02-12,9569.82,9615.91,9552.03,9613.2,1.0
2020-02-13,9540.67,9636.41,9532.74,9595.7,-0.18
2020-02-14,9613.88,9634.75,9583.08,9623.58,0.29
2020-02-18,9567.28,9647.72,9567.28,9629.8,0.06
2020-02-19,9683.94,9736.57,9676.07,9718.73,0.92
2020-02-20,9696.66,9714.23,9513.23,9627.83,-0.94
2020-02-21,9582.54,9594.0,9406.38,9446.69,-1.88
2020-02-24,9055.3,9194.91,9028.87,9079.63,-3.89
2020-02-25,9167.33,9183.78,8807.11,8834.87,-2.7
2020-02-26,8883.01,9032.88,8813.92,8873.76,0.44
2020-02-27,8632.54,8786.68,8430.53,8436.67,-4.93
2020-02-28,8133.85,8490.47,8133.85,8461.83,0.3
2020-03-02,8569.91,8879.39,8446.5,8877.98,4.92
2020-03-03,8892.68,9000.46,8516.58,8594.49,-3.19
2020-03-04,8745.64,8952.11,8669.76,8949.28,4.13
2020-03-05,8713.19,8864.19,8613.91,8671.66,-3.1
2020-03-06,8395.95,8571.88,8319.9,8530.34,-1.63
2020-03-09,7912.14,8241.77,7912.14,7948.03,-6.83
2020-03-10,8213.97,8376.44,7942.13,8372.27,5.34
2020-03-11,8166.26,8224.73,7900.99,8006.12,-4.37
2020-03-12,7452.76,7808.31,7255.62,7263.65,-9.27
2020-03-13,7683.04,7998.51,7301.88,7995.26,10.07
2020-03-16,7502.26,7563.45,6993.61,7020.38,-12.19
2020-03-17,7198.53,7550.13,6959.15,7473.95,6.46
2020-03-18,7023.86,7336.88,6837.53,7175.18,-4.0
2020-03-19,7190.21,7514.14,7037.47,7288.52,1.58
2020-03-20,7391.22,7487.83,6969.77,6994.29,-4.04
2020-03-23,6952.71,7145.29,6771.91,7006.92,0.18
2020-03-24,7349.0,7555.91,7304.39,7553.83,7.81
2020-03-25,7543.96,7777.61,7390.41,7469.62,-1.11
2020-03-26,7549.83,7913.11,7549.83,7897.13,5.72
2020-03-27,7657.44,7817.74,7580.22,7588.37,-3.91
2020-03-30,7678.83,7902.09,7651.43,7889.01,3.96
2020-03-31,7855.74,8011.6,7765.46,7813.5,-0.96
2020-04-01,7582.78,7701.68,7423.97,7486.29,-4.19
2020-04-02,7445.88,7641.87,7432.28,7635.66,2.0
2020-04-03,7631.57,7673.49,7439.78,7528.11,-1.41
2020-04-06,7819.06,8110.66,7763.09,8081.66,7.35
2020-04-07,8287.48,8305.59,8043.07,8049.31,-0.4
2020-04-08,8134.3,8254.41,8058.41,8229.54,2.24
2020-04-09,8284.31,8334.23,8167.93,8238.53,0.11
2020-04-13,8209.68,8338.15,8158.58,8332.74,1.14
2020-04-14,8489.27,8708.55,8470.74,8692.16,4.31
2020-04-15,8548.47,8666.24,8500.56,8591.96,-1.15
2020-04-16,8689.09,8793.35,8605.51,8757.83,1.93
2020-04-17,8876.66,8879.24,8704.38,8832.41,0.85
2020-04-20,8742.54,8855.18,8725.33,8726.51,-1.2
2020-04-21,8639.74,8663.09,8359.84,8403.0,-3.71
2020-04-22,8575.57,8708.48,8550.61,8664.64,3.11
2020-04-23,8693.73,8796.49,8624.63,8641.5,-0.27
2020-04-24,8666.57,8791.36,8599.99,8786.6,1.68
2020-04-27,8865.58,8887.62,8803.89,8837.66,0.58
2020-04-28,8913.28,8918.38,8668.67,8677.6,-1.81
2020-04-29,8871.04,9025.82,8832.0,8982.76,3.52
2020-04-30,9005.24,9023.03,8920.42,9000.51,0.2
2020-05-01,8791.88,8887.58,8688.58,8718.18,-3.14
2020-05-04,8683.94,8840.33,8665.4,8834.11,1.33
2020-05-05,8922.39,9031.0,8900.57,8930.62,1.09
2020-05-06,8997.02,9065.58,8950.89,8984.86,0.61
2020-05-07,9104.67,9136.18,9045.23,9101.88,1.3
2020-05-08,9165.7,9224.49,9126.97,9220.35,1.3
2020-05-11,9155.21,9346.27,9155.21,9298.92,0.85
2020-05-12,9326.06,9354.45,9109.09,9112.45,-2.01
2020-05-13,9123.69,9209.49,8890.16,9000.08,-1.23
2020-05-14,8946.45,9097.75,8860.77,9094.42,1.05
2020-05-15,8976.29,9157.46,8958.08,9152.64,0.64
2020-05-18,9281.36,9367.54,9248.78,9331.93,1.96
2020-05-19,9326.28,9422.9,9296.25,9298.54,-0.36
2020-05-20,9415.25,9498.28,9412.83,9485.02,2.01
2020-05-21,9487.63,9515.05,9361.83,9377.99,-1.13
2020-05-22,9363.67,9421.93,9325.07,9413.99,0.38
2020-05-26,9570.53,9570.53,9379.9,9389.98,-0.26
2020-05-27,9366.63,9445.06,9182.45,9442.05,0.55
2020-05-28,9404.83,9568.89,9391.84,9416.71,-0.27
2020-05-29,9440.64,9573.55,9379.93,9555.53,1.47
2020-06-01,9526.43,9609.38,9515.34,9598.89,0.45
2020-06-02,9603.18,9660.08,9511.88,9657.31,0.61
2020-06-03,9689.72,9729.69,9648.93,9704.69,0.49
2020-06-04,9672.17,9741.97,9577.71,9629.66,-0.77
2020-06-05,9673.09,9846.63,9659.45,9824.39,2.02
2020-06-08,9805.69,9904.52,9753.87,9901.52,0.79
2020-06-09,9861.18,10006.9,9859.0,9967.17,0.66
2020-06-10,10037.98,10155.2,10022.44,10094.26,1.28
2020-06-11,9907.56,9978.19,9586.25,9588.48,-5.01
2020-06-12,9785.58,9849.01,9499.09,9663.78,0.79
2020-06-15,9517.14,9809.41,9489.58,9776.89,1.17
2020-06-16,9983.65,10010.89,9801.45,9949.37,1.76
2020-06-17,9998.86,10058.65,9952.5,9982.48,0.33
2020-06-18,9972.35,10018.56,9942.11,10012.05,0.3
2020-06-19,10104.63,10121.67,9937.81,10008.64,-0.03
2020-06-22,10009.0,10134.64,9989.49,10130.33,1.22
2020-06-23,10192.42,10306.9,10172.07,10209.82,0.78
2020-06-24,10183.77,10232.42,9943.24,10002.7,-2.03
2020-06-25,10003.5,10110.29,9901.21,10101.83,0.99
2020-06-26,10087.08,10093.98,9837.74,9849.36,-2.5
2020-06-29,9850.55,9965.08,9742.89,9961.16,1.14
2020-06-30,9970.21,10185.35,9956.83,10156.85,1.96
2020-07-01,10160.41,10321.77,10142.75,10279.25,1.21
2020-07-02,10386.38,10432.55,10328.78,10341.89,0.61
2020-07-06,10487.7,10625.1,10485.82,10604.06,2.54
2020-07-07,10595.94,10704.93,10516.63,10524.01,-0.75
2020-07-08,10594.41,10669.13,10528.82,10666.7,1.36
2020-07-09,10745.87,10785.96,10574.97,10754.59,0.82
2020-07-10,10751.77,10842.78,10639.48,10836.33,0.76
2020-07-13,10951.54,11069.26,10574.56,10602.21,-2.16
2020-07-14,10502.85,10701.88,10370.79,10689.52,0.82
2020-07-15,10752.11,10780.4,10570.96,10701.68,0.11
2020-07-16,10589.86,10658.9,10495.09,10626.46,-0.7
2020-07-17,10651.6,10680.7,10558.78,10645.22,0.18
2020-07-20,10672.96,10971.52,10621.9,10952.08,2.88
2020-07-21,11015.54,11017.43,10800.87,10833.07,-1.09
2020-07-22,10850.92,10910.24,10776.24,10870.75,0.35
2020-07-23,10853.16,10885.38,10531.22,10580.59,-2.67
2020-07-24,10389.54,10543.42,10313.94,10483.13,-0.92
2020-07-27,10547.11,10689.55,10527.64,10674.38,1.82
2020-07-28,10644.34,10662.19,10527.43,10532.5,-1.33
2020-07-29,10602.4,10694.88,10587.2,10662.98,1.24
2020-07-30,10578.63,10737.03,10531.79,10715.51,0.49
2020-07-31,10886.36,10908.34,10707.4,10905.88,1.78
2020-08-03,11018.02,11085.5,10997.67,11055.08,1.37
2020-08-04,11048.5,11097.85,11002.55,11096.54,0.38
2020-08-05,11107.24,11141.69,11077.7,11125.44,0.26
2020-08-06,11116.49,11282.24,11090.5,11267.08,1.27
2020-08-07,11235.24,11276.3,11044.6,11139.39,-1.13
2020-08-10,11153.51,11159.38,10941.87,11085.17,-0.49
2020-08-11,11039.68,11090.92,10855.06,10876.08,-1.89
2020-08-12,10972.07,11190.26,10970.87,11157.72,2.59
2020-08-13,11174.64,11271.22,11139.64,11178.37,0.19
2020-08-14,11187.82,11213.27,11106.93,11164.45,-0.12
2020-08-17,11231.97,11306.47,11228.14,11288.57,1.11
2020-08-18,11339.76,11421.1,11279.08,11399.03,0.98
2020-08-19,11397.23,11440.22,11303.4,11318.64,-0.71
2020-08-20,11277.05,11497.18,11268.46,11477.05,1.4
2020-08-21,11476.85,11574.79,11461.53,11555.16,0.68
2020-08-24,11703.34,11728.09,11535.55,11626.17,0.61
2020-08-25,11610.58,11723.95,11580.89,11721.81,0.82
2020-08-26,11779.35,11979.65,11768.0,11971.94,2.13
2020-08-27,11997.89,12047.99,11842.84,11926.16,-0.38
2020-08-28,11992.68,12018.14,11928.69,11995.85,0.58
2020-08-31,12017.46,12167.46,12000.11,12110.7,0.96
2020-09-01,12203.36,12300.44,12132.78,12292.86,1.5
2020-09-02,12417.45,12439.48,12176.18,12420.54,1.04
2020-09-03,12195.75,12235.0,11662.11,11771.37,-5.23
2020-09-04,11686.24,11846.18,11145.99,11622.13,-1.27
2020-09-08,11143.91,11400.46,11055.16,11068.26,-4.77
2020-09-09,11308.25,11480.37,11197.13,11395.85,2.96
2020-09-10,11501.43,11566.34,11095.94,11154.12,-2.12
2020-09-11,11251.19,11280.41,10945.22,11087.4,-0.6
2020-09-14,11250.8,11363.25,11192.82,11277.76,1.72
2020-09-15,11432.94,11495.4,11367.2,11438.87,1.43
2020-09-16,11467.9,11486.09,11242.96,11247.6,-1.67
2020-09-17,10965.74,11160.04,10936.8,11080.95,-1.48
2020-09-18,11147.8,11153.97,10769.4,10936.98,-1.3
2020-09-21,10768.01,10984.76,10677.85,10980.22,0.4
2020-09-22,11082.09,11207.08,10943.26,11186.37,1.88
2020-09-23,11167.22,11179.59,10806.05,10833.33,-3.16
2020-09-24,10746.35,11026.43,10728.41,10896.47,0.58
2020-09-25,10910.5,11177.73,10851.68,11151.13,2.34
2020-09-28,11332.32,11369.4,11243.24,11364.45,1.91
2020-09-29,11354.7,11396.22,11305.79,11322.95,-0.37
2020-09-30,11328.55,11535.01,11328.55,11418.06,0.84
2020-10-01,11554.96,11606.73,11488.6,11583.2,1.45
2020-10-02,11328.85,11479.08,11225.17,11255.69,-2.83
2020-10-05,11345.24,11512.06,11336.07,11509.06,2.25
2020-10-06,11476.68,11536.42,11256.26,11291.27,-1.89
2020-10-07,11412.65,11519.55,11382.48,11503.19,1.88
2020-10-08,11576.44,11582.78,11510.24,11550.94,0.42
2020-10-09,11615.57,11727.6,11600.86,11725.85,1.51
2020-10-12,11900.12,12204.75,11880.23,12088.11,3.09
2020-10-13,12131.07,12187.78,12032.75,12083.17,-0.04
2020-10-14,12105.1,12159.21,11913.57,11985.36,-0.81
2020-10-15,11767.27,11928.63,11765.49,11898.57,-0.72
2020-10-16,11952.12,12034.13,11824.14,11852.17,-0.39
2020-10-19,11913.01,11962.47,11606.48,11634.35,-1.84
2020-10-20,11679.08,11801.4,11613.76,11677.84,0.37
2020-10-21,11686.19,11789.46,11646.48,11665.37,-0.11
2020-10-22,11712.64,11739.22,11529.73,11662.91,-0.02
2020-10-23,11680.73,11693.01,11569.09,11692.57,0.25
2020-10-26,11584.17,11708.08,11360.73,11504.52,-1.61
2020-10-27,11560.86,11633.49,11503.1,11598.95,0.82
2020-10-28,11400.48,11426.1,11136.1,11142.76,-3.93
2020-10-29,11214.33,11467.37,11187.08,11350.74,1.87
2020-10-30,11265.7,11293.76,10960.02,11052.95,-2.62
2020-11-02,11152.48,11222.52,10957.11,11084.76,0.29
2020-11-03,11155.85,11356.08,11115.55,11279.91,1.76
2020-11-04,11627.76,11846.46,11564.91,11777.02,4.41
2020-11-05,12021.77,12117.04,11977.07,12078.07,2.56
2020-11-06,12044.29,12116.91,11895.5,12091.35,0.11
2020-11-09,12194.71,12268.66,11818.24,11830.39,-2.16
2020-11-10,11704.46,11761.95,11512.46,11624.29,-1.74
2020-11-11,11734.81,11904.13,11714.32,11892.93,2.31
2020-11-12,11924.15,11976.89,11786.09,11827.14,-0.55
2020-11-13,11910.62,11957.09,11808.95,11937.84,0.94
2020-11-16,11925.36,12035.5,11891.85,12013.38,0.63
2020-11-17,12030.27,12047.13,11964.2,11977.49,-0.3
2020-11-18,11963.36,12027.15,11892.54,11894.71,-0.69
2020-11-19,11863.12,12000.29,11842.66,11985.43,0.76
2020-11-20,11976.0,12017.42,11903.57,11906.44,-0.66
2020-11-23,11959.89,12001.83,11817.53,11905.94,0.0
2020-11-24,11952.7,12094.16,11878.31,12079.81,1.46
2020-11-25,12112.11,12174.99,12081.51,12152.22,0.6
2020-11-27,12220.37,12306.71,12214.45,12258.21,0.87
2020-11-30,12278.78,12299.61,12090.93,12268.32,0.08
2020-12-01,12387.62,12510.02,12338.36,12455.33,1.52
2020-12-02,12390.58,12472.25,12318.27,12456.41,0.01
